287.5100808143616: 9175, Recall: 0.737540192926045
287.5110774040222: 9175, Recall: 0.737540192926045
288.5121967792511: 9175, Recall: 0.737540192926045
288.51319313049316: 9175, Recall: 0.737540192926045
289.5141613483429: 9175, Recall: 0.737540192926045
290.51540303230286: 9175, Recall: 0.737540192926045
291.5166666507721: 9175, Recall: 0.737540192926045
291.5176410675049: 9175, Recall: 0.737540192926045
292.51876854896545: 9175, Recall: 0.737540192926045
292.5197629928589: 9175, Recall: 0.737540192926045
293.5208034515381: 9175, Recall: 0.737540192926045
293.52178978919983: 9175, Recall: 0.737540192926045
294.5229504108429: 9175, Recall: 0.737540192926045
294.5239255428314: 9175, Recall: 0.737540192926045
295.5249183177948: 9175, Recall: 0.737540192926045
295.5259499549866: 9175, Recall: 0.737540192926045
296.5270674228668: 9175, Recall: 0.737540192926045
296.52804827690125: 9175, Recall: 0.737540192926045
297.52905797958374: 9175, Recall: 0.737540192926045
298.53018832206726: 9175, Recall: 0.737540192926045
298.53115940093994: 9175, Recall: 0.737540192926045
299.53230571746826: 9175, Recall: 0.737540192926045
299.53330969810486: 9175, Recall: 0.737540192926045
300.534366607666: 9175, Recall: 0.737540192926045
300.53535318374634: 9175, Recall: 0.737540192926045
301.5364284515381: 9175, Recall: 0.737540192926045
301.53743267059326: 9175, Recall: 0.737540192926045
301.538537979126: 9489, Recall: 0.7627813504823151
302.53981494903564: 9922, Recall: 0.797588424437299
303.5412619113922: 10330, Recall: 0.8303858520900321
303.54249906539917: 10747, Recall: 0.8639067524115756
303.54360938072205: 11187, Recall: 0.8992765273311897
304.5448052883148: 11621, Recall: 0.9341639871382637
304.5458631515503: 11757, Recall: 0.945096463022508
305.546888589859: 11757, Recall: 0.945096463022508
305.5478866100311: 11757, Recall: 0.945096463022508
306.54887652397156: 11757, Recall: 0.945096463022508
307.5501148700714: 11757, Recall: 0.945096463022508
307.55109786987305: 11757, Recall: 0.945096463022508
307.5520238876343: 11758, Recall: 0.9451768488745981
308.5531277656555: 11758, Recall: 0.9451768488745981
308.5541226863861: 11758, Recall: 0.9451768488745981
309.5550878047943: 11758, Recall: 0.9451768488745981
309.55610609054565: 11759, Recall: 0.9452572347266881
310.5571336746216: 11759, Recall: 0.9452572347266881
310.55814504623413: 11759, Recall: 0.9452572347266881
311.55916142463684: 11759, Recall: 0.9452572347266881
311.5601496696472: 11759, Recall: 0.9452572347266881
312.56110763549805: 11759, Recall: 0.9452572347266881
312.5621168613434: 11759, Recall: 0.9452572347266881
313.56310391426086: 11759, Recall: 0.9452572347266881
314.56435227394104: 11759, Recall: 0.9452572347266881
314.565376996994: 11759, Recall: 0.9452572347266881
314.5662672519684: 11759, Recall: 0.9452572347266881
315.56721591949463: 11759, Recall: 0.9452572347266881
316.56840229034424: 11759, Recall: 0.9452572347266881
316.5694811344147: 11759, Recall: 0.9452572347266881
317.5705888271332: 11759, Recall: 0.9452572347266881
317.571572303772: 11759, Recall: 0.9452572347266881
318.57261657714844: 11759, Recall: 0.9452572347266881
318.57358980178833: 11759, Recall: 0.9452572347266881
319.5746328830719: 11759, Recall: 0.9452572347266881
319.5756711959839: 11759, Recall: 0.9452572347266881
320.57665252685547: 11759, Recall: 0.9452572347266881
321.5778765678406: 11759, Recall: 0.9452572347266881
321.578857421875: 11759, Recall: 0.9452572347266881
322.5800311565399: 11759, Recall: 0.9452572347266881
322.58102583885193: 11759, Recall: 0.9452572347266881
323.58204436302185: 11759, Recall: 0.9452572347266881
323.58305263519287: 11759, Recall: 0.9452572347266881
324.5841541290283: 11759, Recall: 0.9452572347266881
